id,neighbourhood_group,latitude,longitude,room_type,price
6169981,Manhattan,40.73556,-73.98679,Entire home/apt,200
6179500,Manhattan,40.74174,-73.97878,Private room,115
6180741,Manhattan,40.71526,-73.9867,Entire home/apt,210
6180762,Manhattan,40.76877,-73.9846,Entire home/apt,87
6185599,Manhattan,40.83776,-73.94087,Private room,65
6185880,Manhattan,40.80121,-73.96163,Entire home/apt,200
6187204,Manhattan,40.71546,-73.99226,Private room,75
6188014,Manhattan,40.77901,-73.97596,Entire home/apt,220
6196860,Manhattan,40.85901,-73.92874,Entire home/apt,79
6197915,Manhattan,40.72182,-73.99263,Entire home/apt,99
6198636,Manhattan,40.77889,-73.98155,Entire home/apt,190
6200613,Manhattan,40.79422,-73.97565,Private room,90
6200692,Manhattan,40.81143,-73.95987,Private room,60
6201730,Manhattan,40.83562,-73.94581,Private room,90
6201914,Manhattan,40.81422,-73.95199,Private room,75
6208002,Manhattan,40.85677,-73.93715,Private room,70
6208855,Manhattan,40.78428,-73.94872,Private room,85
6209147,Manhattan,40.79614,-73.93787,Entire home/apt,130
6209619,Manhattan,40.80686,-73.9554,Entire home/apt,199
6209799,Manhattan,40.73697,-73.98074,Entire home/apt,150
6220514,Manhattan,40.72551,-73.97893,Entire home/apt,250
6223929,Manhattan,40.72342,-73.99292,Entire home/apt,95
6225766,Manhattan,40.72014,-73.99268000000001,Entire home/apt,280
6225935,Manhattan,40.80301,-73.96644,Private room,70
6225968,Manhattan,40.82337,-73.94529,Entire home/apt,155
6226327,Manhattan,40.75531,-73.966,Entire home/apt,182
6226794,Manhattan,40.76449,-73.96169,Private room,105
6227027,Manhattan,40.78302,-73.98057,Entire home/apt,100
6232987,Manhattan,40.74409,-73.97145,Entire home/apt,250
6233819,Manhattan,40.7755,-73.9475,Private room,130
6234096,Manhattan,40.79445,-73.93307,Entire home/apt,120
6236181,Manhattan,40.78078,-73.97466,Entire home/apt,190
6238281,Manhattan,40.76497,-73.9933,Entire home/apt,175
6245408,Manhattan,40.80373,-73.95523,Entire home/apt,105
6246559,Manhattan,40.72587,-73.98244,Entire home/apt,125
6247104,Manhattan,40.85475,-73.93372,Shared room,95
6248093,Manhattan,40.76288,-73.96084,Entire home/apt,130
6249050,Manhattan,40.85228,-73.93498,Private room,67
6249100,Manhattan,40.78354,-73.94699,Private room,90
6249465,Manhattan,40.80461,-73.96401,Private room,60
6255407,Manhattan,40.82903,-73.94123,Entire home/apt,100
6259928,Manhattan,40.72745,-73.98362,Private room,75
6260442,Manhattan,40.77894,-73.98099,Entire home/apt,322
6261971,Manhattan,40.80146,-73.96132,Private room,50
6262339,Manhattan,40.85457,-73.94062,Private room,90
6262496,Manhattan,40.73889,-73.99749,Private room,150
6262536,Manhattan,40.762950000000004,-73.98435,Entire home/apt,230
6262645,Manhattan,40.79115,-73.94663,Private room,90
6262821,Manhattan,40.7175,-73.98435,Private room,95
6268515,Manhattan,40.75179,-73.98606,Private room,85
6269608,Manhattan,40.75546,-73.99701,Entire home/apt,189
6269610,Manhattan,40.75691,-73.9984,Private room,99
6269945,Manhattan,40.77867,-73.95121,Private room,90
6271152,Manhattan,40.71296,-74.00982,Entire home/apt,300
6273469,Manhattan,40.73674,-74.00832,Entire home/apt,200
6273500,Manhattan,40.7882,-73.94762,Private room,50
6277476,Manhattan,40.78042,-73.95128,Entire home/apt,150
6279160,Manhattan,40.78203,-73.97644,Private room,175
6283028,Manhattan,40.7722,-73.98119,Entire home/apt,276
6284582,Manhattan,40.84656,-73.94143,Entire home/apt,199
6285403,Manhattan,40.78709,-73.94423,Private room,48
6287961,Manhattan,40.73112,-73.98364,Entire home/apt,230
6288004,Manhattan,40.71063,-73.99526,Private room,90
6292334,Manhattan,40.77357,-73.95193,Entire home/apt,300
6292893,Manhattan,40.72232,-73.98289,Entire home/apt,120
6300809,Manhattan,40.774680000000004,-73.97966,Entire home/apt,299
6301965,Manhattan,40.7234,-73.99967,Entire home/apt,16
6302423,Manhattan,40.73318,-74.00745,Entire home/apt,245
6302996,Manhattan,40.84773,-73.93346,Private room,45
6311978,Manhattan,40.71959,-73.98984,Private room,60
6313624,Manhattan,40.74253,-73.98006,Private room,75
6314148,Manhattan,40.72652,-73.99259,Entire home/apt,300
6314794,Manhattan,40.82782,-73.95155,Private room,79
6323445,Manhattan,40.77032,-73.96161,Entire home/apt,175
6323975,Manhattan,40.75815,-73.99374,Shared room,130
6326410,Manhattan,40.73069,-73.98515,Entire home/apt,150
6326568,Manhattan,40.73623,-74.00036,Entire home/apt,207
6326582,Manhattan,40.8327,-73.94028,Shared room,63
6326681,Manhattan,40.72526,-73.99201,Entire home/apt,185
6326959,Manhattan,40.8531,-73.94091,Entire home/apt,125
6327529,Manhattan,40.74039,-74.00665,Entire home/apt,200
6328046,Manhattan,40.79466,-73.96623,Entire home/apt,141
6328175,Manhattan,40.80692,-73.96434,Entire home/apt,120
6328394,Manhattan,40.81356,-73.94807,Entire home/apt,145
6329973,Manhattan,40.75731,-73.98479,Private room,120
6333994,Manhattan,40.72131,-73.99429,Entire home/apt,295
6334808,Manhattan,40.72786,-73.988,Private room,170
6335490,Manhattan,40.73481,-73.98669,Entire home/apt,194
6337725,Manhattan,40.81412,-73.95185,Entire home/apt,140
6338068,Manhattan,40.77072,-73.95424,Private room,50
6342741,Manhattan,40.71466,-74.00802,Private room,89
6345728,Manhattan,40.73109,-73.99411,Entire home/apt,190
6346456,Manhattan,40.72098,-73.99493,Entire home/apt,350
6346496,Manhattan,40.72514,-73.9896,Entire home/apt,300
6346662,Manhattan,40.73854,-74.00147,Entire home/apt,295
6347548,Manhattan,40.73789,-73.97493,Private room,113
6347713,Manhattan,40.74169,-73.9933,Private room,95
6347729,Manhattan,40.80168,-73.96543,Private room,59
6348972,Manhattan,40.80581,-73.95,Private room,69
6349111,Manhattan,40.722970000000004,-73.98604,Private room,190
6349524,Manhattan,40.72852,-73.9856,Private room,110
6356366,Manhattan,40.72872,-73.98043,Entire home/apt,249
6357128,Manhattan,40.80627,-73.94896,Private room,95
6357527,Manhattan,40.79159,-73.97809,Entire home/apt,130
6359111,Manhattan,40.74853,-73.98192,Entire home/apt,325
6359266,Manhattan,40.81444,-73.95863,Private room,75
6362061,Manhattan,40.78185,-73.97844,Entire home/apt,99
6363059,Manhattan,40.70778,-74.00685,Entire home/apt,150
6363796,Manhattan,40.85111,-73.93325,Private room,88
6364086,Manhattan,40.7966,-73.97154,Entire home/apt,190
6364117,Manhattan,40.80066,-73.96941,Private room,125
6364150,Manhattan,40.72917,-73.98223,Entire home/apt,284
6364280,Manhattan,40.73707,-74.00524,Private room,150
6364324,Manhattan,40.82159,-73.95013,Private room,16
6364404,Manhattan,40.74832,-73.98814,Entire home/apt,190
6370032,Manhattan,40.78775,-73.94891,Private room,99
6370773,Manhattan,40.76521,-73.98776,Entire home/apt,100
6370889,Manhattan,40.84064,-73.93727,Private room,35
6371191,Manhattan,40.78576,-73.97629,Entire home/apt,167
6371373,Manhattan,40.76525,-73.98895,Private room,140
6371504,Manhattan,40.78293,-73.97667,Entire home/apt,175
6371593,Manhattan,40.71818,-73.9935,Entire home/apt,249
6371890,Manhattan,40.71959,-74.00429,Private room,110
6373379,Manhattan,40.75506,-73.96887,Entire home/apt,250
6373770,Manhattan,40.71213,-73.99661,Private room,95
6373790,Manhattan,40.79745,-73.96916,Entire home/apt,280
6374545,Manhattan,40.78587,-73.97181,Entire home/apt,200
6375331,Manhattan,40.72378,-73.98385,Entire home/apt,130
6376345,Manhattan,40.87494,-73.91057,Entire home/apt,40
6376606,Manhattan,40.74025,-73.98323,Private room,64
6377161,Manhattan,40.73637,-73.98619,Entire home/apt,399
6377384,Manhattan,40.74068,-74.00346,Entire home/apt,495
6380761,Manhattan,40.77643,-73.95086,Entire home/apt,200
6384383,Manhattan,40.73249,-73.9887,Private room,200
6385364,Manhattan,40.7188,-73.99452,Private room,100
6386823,Manhattan,40.83998,-73.94295,Private room,70
6388315,Manhattan,40.77724,-73.97699,Entire home/apt,120
6388721,Manhattan,40.73507,-74.00826,Entire home/apt,239
6389473,Manhattan,40.71399,-73.99707,Entire home/apt,375
6395425,Manhattan,40.83001,-73.94815,Private room,70
6397059,Manhattan,40.73314,-74.00835,Private room,250
6397592,Manhattan,40.71193,-73.99454,Private room,99
6399305,Manhattan,40.72361,-73.98775,Entire home/apt,275
6400255,Manhattan,40.78017,-73.98317,Entire home/apt,150
6400482,Manhattan,40.839,-73.94543,Entire home/apt,115
6402807,Manhattan,40.74476,-73.99862,Entire home/apt,100
6403485,Manhattan,40.80645,-73.95261,Entire home/apt,100
6407534,Manhattan,40.71983,-73.98801,Entire home/apt,140
6408849,Manhattan,40.74583,-73.97834,Entire home/apt,160
6410814,Manhattan,40.7187,-73.99043,Entire home/apt,185
6412693,Manhattan,40.84543,-73.94283,Private room,58
6421335,Manhattan,40.71489,-73.99168,Private room,80
6422762,Manhattan,40.78396,-73.95218,Private room,110
6423521,Manhattan,40.77883,-73.97494,Private room,160
6423799,Manhattan,40.78885,-73.98013,Entire home/apt,90
6425712,Manhattan,40.85516,-73.9378,Entire home/apt,200
6425751,Manhattan,40.76525,-73.99056,Entire home/apt,272
6425850,Manhattan,40.79169,-73.97498,Entire home/apt,86
6426292,Manhattan,40.75674,-73.99774,Private room,129
6428482,Manhattan,40.80749,-73.93803,Private room,50
6428581,Manhattan,40.72066,-73.99566,Private room,95
6428942,Manhattan,40.70949,-74.01379,Entire home/apt,212
6432836,Manhattan,40.79275,-73.97199,Private room,90
6436433,Manhattan,40.78125,-73.94851,Entire home/apt,250
6438239,Manhattan,40.76313,-73.96192,Entire home/apt,195
6443330,Manhattan,40.73404,-74.00955,Entire home/apt,200
6444554,Manhattan,40.76235,-73.9626,Entire home/apt,449
6447332,Manhattan,40.72644,-73.97866,Private room,115
6447797,Manhattan,40.71762,-73.99328,Private room,89
6449002,Manhattan,40.72846,-74.00113,Entire home/apt,180
6449718,Manhattan,40.79276,-73.93854,Private room,140
6450457,Manhattan,40.74077,-73.98085,Entire home/apt,200
6452019,Manhattan,40.74957,-73.98255,Entire home/apt,195
6452138,Manhattan,40.75545,-73.96896,Private room,125
6452188,Manhattan,40.80755,-73.94141,Entire home/apt,155
6452251,Manhattan,40.80273,-73.95748,Entire home/apt,170
6452585,Manhattan,40.72672,-73.98514,Private room,115
6452940,Manhattan,40.7487,-73.97358,Entire home/apt,125
6460927,Manhattan,40.73235,-73.98392,Private room,295
6462078,Manhattan,40.84441,-73.94218,Private room,40
6462549,Manhattan,40.77224,-73.94844,Private room,49
6463098,Manhattan,40.84405,-73.93796,Private room,50
6467509,Manhattan,40.71507,-73.99033,Entire home/apt,245
6467905,Manhattan,40.82948,-73.94876,Private room,55
6470740,Manhattan,40.70516,-74.00798,Entire home/apt,275
6471117,Manhattan,40.82373,-73.95144,Private room,50
6473307,Manhattan,40.71864,-73.99753,Private room,85
6476242,Manhattan,40.76015,-73.96378,Entire home/apt,247
6476333,Manhattan,40.80182,-73.94014,Private room,105
6476426,Manhattan,40.71095,-74.00912,Entire home/apt,400
6477558,Manhattan,40.75085,-73.98266,Entire home/apt,150
6477586,Manhattan,40.86743,-73.92643,Entire home/apt,120
6478214,Manhattan,40.73992,-73.99888,Entire home/apt,199
6478459,Manhattan,40.72764,-74.00076,Entire home/apt,499
6479559,Manhattan,40.74026,-73.99746,Entire home/apt,150
6484983,Manhattan,40.7644,-73.99338,Private room,130
6487196,Manhattan,40.72986,-73.99468,Private room,75
6492190,Manhattan,40.79,-73.97318,Entire home/apt,220
6492864,Manhattan,40.72174,-73.98418,Private room,82
6493181,Manhattan,40.77025,-73.95491,Entire home/apt,200
6493288,Manhattan,40.76571,-73.98023,Entire home/apt,300
6493737,Manhattan,40.74696,-73.9767,Entire home/apt,199
6499058,Manhattan,40.764,-73.9587,Entire home/apt,135
6499870,Manhattan,40.80571,-73.95429,Entire home/apt,150
6501996,Manhattan,40.72275,-73.98525,Entire home/apt,379
6502493,Manhattan,40.73408,-74.00263,Entire home/apt,250
6502954,Manhattan,40.80454,-73.95133,Private room,90
6505898,Manhattan,40.83771,-73.94638,Entire home/apt,200
6506449,Manhattan,40.79324,-73.97489,Entire home/apt,140
6507084,Manhattan,40.79726,-73.9329,Entire home/apt,100
6509750,Manhattan,40.7837,-73.97851,Entire home/apt,385
6512929,Manhattan,40.77499,-73.94875,Entire home/apt,120
6515562,Manhattan,40.72781,-73.9862,Entire home/apt,110
6516344,Manhattan,40.81698,-73.95259,Entire home/apt,115
6525622,Manhattan,40.72152,-73.97761,Entire home/apt,125
6528040,Manhattan,40.82119,-73.95773,Private room,65
6528046,Manhattan,40.73742,-73.98052,Entire home/apt,249
6528060,Manhattan,40.80625,-73.96176,Private room,84
6534409,Manhattan,40.75055,-73.98679,Entire home/apt,340
6541532,Manhattan,40.79909,-73.9602,Private room,90
6542818,Manhattan,40.76622,-73.97783,Entire home/apt,350
6542929,Manhattan,40.72496,-73.98289,Entire home/apt,194
6543312,Manhattan,40.73963,-73.99898,Entire home/apt,175
6543581,Manhattan,40.74218,-73.99963,Entire home/apt,350
6543852,Manhattan,40.82553,-73.93875,Private room,63
6544899,Manhattan,40.73638,-74.00393,Entire home/apt,180
6545519,Manhattan,40.73399,-73.99305,Entire home/apt,185
6546016,Manhattan,40.82589,-73.95094,Private room,80
6550596,Manhattan,40.81781,-73.9347,Entire home/apt,75
6553874,Manhattan,40.73626,-74.00181,Entire home/apt,264
6554879,Manhattan,40.77323,-73.95567,Private room,85
6555997,Manhattan,40.71908,-73.99446,Entire home/apt,150
6558125,Manhattan,40.74574,-73.99226,Entire home/apt,900
6559926,Manhattan,40.77205,-73.95339,Entire home/apt,240
6560055,Manhattan,40.85509,-73.93744,Entire home/apt,150
6560165,Manhattan,40.7791,-73.98565,Entire home/apt,175
6560257,Manhattan,40.79222,-73.96445,Entire home/apt,1000
6561509,Manhattan,40.85133,-73.93844,Private room,80
6568523,Manhattan,40.7101,-74.01721,Entire home/apt,195
6570517,Manhattan,40.8179,-73.9539,Private room,75
6571890,Manhattan,40.72872,-73.98639,Entire home/apt,155
6573055,Manhattan,40.72854,-73.98118,Private room,100
6575471,Manhattan,40.72911,-73.99915,Entire home/apt,350
6576327,Manhattan,40.82033,-73.95632,Entire home/apt,120
6581248,Manhattan,40.8017,-73.96991,Entire home/apt,250
6582117,Manhattan,40.76539,-73.97897,Private room,180
6584448,Manhattan,40.86719,-73.92679,Entire home/apt,130
6585852,Manhattan,40.80133,-73.96574,Private room,60
6586663,Manhattan,40.72101,-73.98905,Entire home/apt,140
6590569,Manhattan,40.74465,-73.9955,Private room,110
6590570,Manhattan,40.81346,-73.94458,Entire home/apt,177
6596747,Manhattan,40.73086,-74.00507,Private room,105
6597854,Manhattan,40.82606,-73.95075,Private room,58
6598334,Manhattan,40.80157,-73.96635,Private room,100
6599302,Manhattan,40.82879,-73.93821,Entire home/apt,80
6599689,Manhattan,40.85131,-73.94059,Private room,75
6599950,Manhattan,40.73752,-74.00113,Entire home/apt,700
6601606,Manhattan,40.71343,-73.98826,Private room,125
6603756,Manhattan,40.81894,-73.93871,Private room,81
6609871,Manhattan,40.78828,-73.9484,Entire home/apt,175
6610244,Manhattan,40.82536,-73.94383,Entire home/apt,130
6610629,Manhattan,40.83206,-73.94261,Entire home/apt,150
6612664,Manhattan,40.7617,-73.99244,Private room,75
6612737,Manhattan,40.73909,-73.9788,Private room,70
6612744,Manhattan,40.71966,-73.99236,Entire home/apt,300
6613354,Manhattan,40.71855,-73.9895,Entire home/apt,184
6614604,Manhattan,40.83721,-73.93894,Private room,50
6619100,Manhattan,40.74327,-73.99807,Entire home/apt,230
6619187,Manhattan,40.79229,-73.93954,Private room,95
6619797,Manhattan,40.81287,-73.95186,Entire home/apt,120
6620911,Manhattan,40.73391,-73.98552,Entire home/apt,150
6626581,Manhattan,40.72699,-73.98694,Entire home/apt,200
6626894,Manhattan,40.78283,-73.98396,Entire home/apt,450
6627650,Manhattan,40.79601,-73.93454,Private room,50
6627668,Manhattan,40.80133,-73.95251,Private room,80
6628193,Manhattan,40.78602,-73.97729,Private room,89
6633613,Manhattan,40.7061,-74.0157,Private room,85
6635179,Manhattan,40.71968,-73.98708,Entire home/apt,250
6636389,Manhattan,40.73204,-74.00399,Entire home/apt,160
6636906,Manhattan,40.81165,-73.95639,Private room,60
6637311,Manhattan,40.74801,-73.98817,Entire home/apt,225
6638446,Manhattan,40.84239,-73.93574,Entire home/apt,139
6639120,Manhattan,40.7192,-73.99139,Private room,140
6642187,Manhattan,40.76555,-73.95791,Entire home/apt,399
6643716,Manhattan,40.72299,-73.99344,Private room,100
6644669,Manhattan,40.77689,-73.98103,Entire home/apt,135
6645224,Manhattan,40.73783,-73.99383,Private room,100
6645963,Manhattan,40.79478,-73.93416,Private room,70
6647114,Manhattan,40.73267,-74.00379,Private room,140
6649555,Manhattan,40.73592,-74.00492,Entire home/apt,169
6652353,Manhattan,40.79828,-73.97231,Entire home/apt,150
6653095,Manhattan,40.79052,-73.94364,Private room,70
6654202,Manhattan,40.74522,-73.97505,Entire home/apt,145
6656567,Manhattan,40.83155,-73.94804,Private room,85
6657134,Manhattan,40.78071,-73.95309,Entire home/apt,240
6660117,Manhattan,40.73082,-73.98182,Entire home/apt,120
6660330,Manhattan,40.73608,-74.00039,Entire home/apt,300
6660373,Manhattan,40.79131,-73.94344,Private room,40
6660511,Manhattan,40.72639,-73.98875,Entire home/apt,280
6661923,Manhattan,40.7611,-73.99316,Entire home/apt,150
6662112,Manhattan,40.79982,-73.95405,Entire home/apt,140
6662241,Manhattan,40.73857,-73.99787,Entire home/apt,400
6662487,Manhattan,40.82398,-73.94846,Private room,75
6662967,Manhattan,40.80132,-73.9547,Private room,85
6671082,Manhattan,40.72865,-73.98023,Entire home/apt,150
6672758,Manhattan,40.73037,-73.98158,Entire home/apt,197
6673630,Manhattan,40.71661,-73.98916,Entire home/apt,150
6674155,Manhattan,40.76832,-73.96118,Entire home/apt,200
6674342,Manhattan,40.76127,-73.99161,Entire home/apt,125
6674363,Manhattan,40.73969,-73.99447,Private room,130
6674482,Manhattan,40.79435,-73.94071,Private room,97
6678277,Manhattan,40.74912,-73.98007,Entire home/apt,145
6678351,Manhattan,40.82875,-73.94574,Private room,100
6679063,Manhattan,40.75885,-73.99584,Private room,130
6686140,Manhattan,40.72227,-73.99526,Entire home/apt,130
6687933,Manhattan,40.71748,-73.98364,Private room,60
6688780,Manhattan,40.87495,-73.90982,Private room,45
6689548,Manhattan,40.72287,-73.99593,Entire home/apt,265
6692213,Manhattan,40.78165,-73.94825,Entire home/apt,127
6692573,Manhattan,40.72354,-73.9819,Private room,108
6692975,Manhattan,40.7465,-73.991,Private room,100
6693612,Manhattan,40.75335,-73.99525,Entire home/apt,180
6698963,Manhattan,40.7142,-73.99119,Entire home/apt,250
6702693,Manhattan,40.73692,-73.99219,Entire home/apt,1495
6703091,Manhattan,40.72132,-73.98263,Entire home/apt,100
6705158,Manhattan,40.80144,-73.95193,Entire home/apt,399
6712530,Manhattan,40.82608,-73.9525,Private room,80
6713005,Manhattan,40.767,-73.95456,Private room,100
6713742,Manhattan,40.75549,-73.97149,Entire home/apt,450
6713911,Manhattan,40.76217,-73.96622,Entire home/apt,275
6716066,Manhattan,40.80748,-73.94922,Entire home/apt,120
6716154,Manhattan,40.76685,-73.95265,Entire home/apt,250
6716444,Manhattan,40.728790000000004,-73.98575,Private room,100
6717309,Manhattan,40.77878,-73.94491,Entire home/apt,170
6722799,Manhattan,40.74558,-74.00325,Entire home/apt,260
6725463,Manhattan,40.74786,-73.97277,Shared room,160
6730056,Manhattan,40.74688,-74.00145,Entire home/apt,200
6731170,Manhattan,40.80352,-73.95079,Entire home/apt,109
6737815,Manhattan,40.7481,-74.00533,Entire home/apt,200
