id,neighbourhood_group,latitude,longitude,room_type,price
15940328,Queens,40.77145,-73.93008,Entire home/apt,100
15941474,Queens,40.70857,-73.8075,Private room,120
15956155,Queens,40.74381,-73.89726,Private room,45
15956162,Queens,40.74674,-73.92194,Private room,75
15958090,Queens,40.75669,-73.91974,Entire home/apt,74
15961623,Queens,40.72381,-73.88688,Private room,59
15968426,Queens,40.76248,-73.92422,Private room,56
15970318,Queens,40.70839,-73.80623,Private room,65
15974141,Queens,40.76938,-73.93227,Private room,120
15974157,Queens,40.75109,-73.88049,Entire home/apt,100
15986856,Queens,40.75748,-73.93119,Private room,52
15990316,Queens,40.76332,-73.91351,Entire home/apt,95
15997880,Queens,40.76184,-73.92839,Entire home/apt,76
15999129,Queens,40.75989,-73.91343,Entire home/apt,110
16011441,Queens,40.74327,-73.90627,Private room,75
16014657,Queens,40.74644,-73.94479,Private room,70
16025835,Queens,40.75555,-73.76515,Entire home/apt,53
16026135,Queens,40.70564,-73.89246,Private room,105
16026815,Queens,40.75559,-73.9208,Private room,95
16036569,Queens,40.76435,-73.92001,Entire home/apt,101
16039453,Queens,40.69469,-73.78196,Entire home/apt,99
16055506,Queens,40.7322,-73.89944,Entire home/apt,86
16069784,Queens,40.78955,-73.83921,Private room,44
16081021,Queens,40.71032,-73.91461,Private room,69
16082923,Queens,40.59098,-73.80081,Entire home/apt,100
16085004,Queens,40.72254,-73.90561,Private room,37
16085436,Queens,40.76904,-73.81687,Private room,48
16099007,Queens,40.76819,-73.92755,Private room,85
16111812,Queens,40.75094,-73.85244,Entire home/apt,125
16145655,Queens,40.74535,-73.91985,Private room,135
16146834,Queens,40.74658,-73.87358,Private room,30
16156753,Queens,40.71746,-73.85667,Private room,60
16163275,Queens,40.76001,-73.91865,Entire home/apt,95
16164699,Queens,40.74271,-73.78749,Entire home/apt,94
16173500,Queens,40.71041,-73.90977,Private room,40
16175367,Queens,40.77572,-73.9339,Entire home/apt,150
16175740,Queens,40.76153,-73.80304,Private room,38
16180783,Queens,40.71157,-73.87619,Entire home/apt,85
16193749,Queens,40.74396,-73.87476,Private room,70
16194651,Queens,40.68038,-73.77244,Entire home/apt,125
16202962,Queens,40.74604,-73.9217,Entire home/apt,120
16206383,Queens,40.76963,-73.92993,Private room,50
16213608,Queens,40.74554,-73.91778,Private room,109
16214199,Queens,40.7617,-73.89134,Entire home/apt,165
16221732,Queens,40.75465,-73.77361,Private room,30
16224408,Queens,40.77499,-73.93565,Private room,75
16230057,Queens,40.70063,-73.90474,Private room,30
16233577,Queens,40.68203,-73.75437,Private room,60
16242765,Queens,40.75418,-73.88586,Private room,250
16244553,Queens,40.58873,-73.79573,Entire home/apt,85
16248277,Queens,40.76652,-73.86651,Entire home/apt,239
16251715,Queens,40.77307,-73.91822,Private room,87
16253413,Queens,40.58989,-73.79117,Private room,69
16254609,Queens,40.59153,-73.79166,Entire home/apt,200
16257739,Queens,40.76755,-73.9232,Entire home/apt,110
16260117,Queens,40.74673,-73.91564,Private room,95
16261570,Queens,40.76205,-73.90556,Entire home/apt,99
16267197,Queens,40.74012,-73.88917000000001,Private room,53
16270389,Queens,40.73812,-73.87547,Entire home/apt,150
16271051,Queens,40.7369,-73.87613,Entire home/apt,120
16275767,Queens,40.70338,-73.91006,Private room,40
16276632,Queens,40.76335,-73.87007,Private room,48
16288598,Queens,40.70292,-73.91119,Private room,60
16298763,Queens,40.69821,-73.89812,Entire home/apt,60
16302869,Queens,40.77664,-73.90896,Private room,65
16324410,Queens,40.76432,-73.87227,Private room,33
16324411,Queens,40.76509,-73.8717,Private room,45
16325899,Queens,40.76582,-73.87153,Private room,45
16332242,Queens,40.70501,-73.91065,Entire home/apt,99
16333353,Queens,40.70412,-73.90171,Private room,33
16333776,Queens,40.70723,-73.91107,Private room,40
16334336,Queens,40.69857,-73.90618,Private room,65
16338143,Queens,40.74572,-73.87556000000001,Private room,50
16346527,Queens,40.75377,-73.7726,Private room,30
16362226,Queens,40.75482,-73.80368,Private room,48
16368541,Queens,40.76875,-73.92769,Private room,119
16368793,Queens,40.69821,-73.8974,Entire home/apt,60
16374819,Queens,40.77121,-73.92847,Entire home/apt,225
16377144,Queens,40.76793,-73.91918,Entire home/apt,79
16390662,Queens,40.7408,-73.82708,Private room,35
16394193,Queens,40.70443,-73.90656,Private room,45
16401944,Queens,40.65322,-73.73366,Private room,50
16414045,Queens,40.70505,-73.89042,Entire home/apt,95
16422375,Queens,40.70777,-73.91053,Entire home/apt,75
16423772,Queens,40.71368,-73.76337,Private room,80
16424565,Queens,40.6727,-73.81598,Entire home/apt,89
16426099,Queens,40.77677,-73.9106,Entire home/apt,100
16427245,Queens,40.77492,-73.90866,Private room,70
16429863,Queens,40.7396,-73.92324,Private room,115
16440383,Queens,40.71357,-73.81986,Private room,85
16449771,Queens,40.5921,-73.79285,Private room,55
16472789,Queens,40.75502,-73.93163,Private room,50
16475570,Queens,40.76383,-73.87337,Private room,40
16487157,Queens,40.72507,-73.86959,Shared room,110
16489175,Queens,40.74902,-73.9472,Private room,57
16507002,Queens,40.7495,-73.93676,Private room,100
16508710,Queens,40.70419,-73.88558,Private room,40
16520111,Queens,40.59495,-73.75771,Entire home/apt,100
16543637,Queens,40.74171,-73.9254,Private room,55
16545297,Queens,40.74354,-73.90093,Private room,100
16545876,Queens,40.77549,-73.90786,Private room,55
16553353,Queens,40.71991,-73.87439,Private room,50
16555921,Queens,40.727,-73.88974,Private room,40
16559041,Queens,40.75888,-73.91747,Private room,81
16570978,Queens,40.6887,-73.82572,Entire home/apt,225
16575852,Queens,40.71764,-73.76402,Shared room,120
16577736,Queens,40.77267,-73.92871,Private room,80
16578780,Queens,40.69472,-73.77109,Private room,55
16601841,Queens,40.76224,-73.8766,Private room,40
16604112,Queens,40.71107,-73.78429,Private room,72
16604913,Queens,40.7383,-73.80867,Private room,65
16613394,Queens,40.74201,-73.92096,Entire home/apt,100
16613506,Queens,40.72645,-73.84079,Private room,100
16614389,Queens,40.70538,-73.91322,Private room,73
16616410,Queens,40.7566,-73.91974,Private room,69
16619241,Queens,40.68132,-73.75403,Private room,89
16637954,Queens,40.70162,-73.82349,Private room,70
16644599,Queens,40.72755,-73.86199,Private room,35
16662964,Queens,40.75699,-73.93499,Entire home/apt,125
16664045,Queens,40.72344,-73.91052,Entire home/apt,184
16687716,Queens,40.76441,-73.88943,Private room,90
16693621,Queens,40.74271,-73.9046,Private room,34
16693953,Queens,40.77255,-73.93023,Private room,79
16704118,Queens,40.73734,-73.87215,Entire home/apt,99
16734233,Queens,40.74801,-73.91777,Entire home/apt,300
16735848,Queens,40.68979,-73.82974,Private room,33
16737042,Queens,40.76746,-73.92781,Private room,60
16751874,Queens,40.66893,-73.77144,Private room,65
16811199,Queens,40.70475,-73.91081,Entire home/apt,120
16814205,Queens,40.67949,-73.79841,Private room,53
16827715,Queens,40.77235,-73.91789,Private room,85
16859099,Queens,40.73661,-73.92514,Private room,32
16860045,Queens,40.76814,-73.89573,Entire home/apt,47
16871240,Queens,40.74561,-73.91927,Entire home/apt,88
16873148,Queens,40.73147,-73.89486,Entire home/apt,175
16884587,Queens,40.74616,-73.90392,Entire home/apt,106
16893907,Queens,40.76773,-73.91701,Entire home/apt,175
16916708,Queens,40.77707,-73.91887,Entire home/apt,90
16923912,Queens,40.71848,-73.85025,Entire home/apt,400
16930662,Queens,40.76964,-73.91559,Private room,44
16965094,Queens,40.74552,-73.88285,Private room,55
16974219,Queens,40.741,-73.88019,Private room,60
16975094,Queens,40.77319,-73.91687,Entire home/apt,100
16975918,Queens,40.74511,-73.91816,Entire home/apt,80
16976026,Queens,40.65292,-73.73652,Private room,45
16976267,Queens,40.72804,-73.86147,Private room,30
16983203,Queens,40.69637,-73.81034,Private room,47
16999426,Queens,40.77103,-73.91409,Entire home/apt,175
17007971,Queens,40.72651,-73.86173,Entire home/apt,40
17013882,Queens,40.76882,-73.92793,Private room,65
17023406,Queens,40.76625,-73.92447,Shared room,34
17023591,Queens,40.74202,-73.78821,Private room,40
17029902,Queens,40.72727,-73.86223,Private room,30
17070798,Queens,40.74615,-73.91558,Entire home/apt,85
17073983,Queens,40.68619,-73.79229,Entire home/apt,127
17074757,Queens,40.75678,-73.91644,Private room,50
17094226,Queens,40.76123,-73.88597,Private room,75
17095971,Queens,40.73576,-73.85434,Entire home/apt,95
17097898,Queens,40.75902,-73.9154,Private room,47
17105446,Queens,40.77811,-73.91065,Private room,70
17106705,Queens,40.587180000000004,-73.81541,Entire home/apt,145
17107385,Queens,40.74993,-73.91346,Entire home/apt,75
17108395,Queens,40.76646,-73.92847,Entire home/apt,125
17138076,Queens,40.66663,-73.76417000000001,Private room,60
17141413,Queens,40.70575,-73.90171,Entire home/apt,90
17154204,Queens,40.65439,-73.73185,Entire home/apt,100
17173473,Queens,40.7265,-73.86017,Private room,30
17189812,Queens,40.75625,-73.88957,Private room,64
17192800,Queens,40.74637,-73.7842,Private room,55
17211881,Queens,40.77355,-73.92552,Entire home/apt,100
17219608,Queens,40.69645,-73.90223,Entire home/apt,100
17222454,Queens,40.76367,-73.87088,Private room,48
17223725,Queens,40.75455,-73.92006,Private room,80
17224136,Queens,40.76043,-73.91465,Private room,96
17231011,Queens,40.73048,-73.85331,Private room,50
17234796,Queens,40.772,-73.91848,Entire home/apt,60
17251611,Queens,40.7578,-73.92368,Private room,40
17261922,Queens,40.74705,-73.90792,Entire home/apt,275
17266124,Queens,40.66812,-73.76303,Entire home/apt,95
17268111,Queens,40.72737,-73.85156,Entire home/apt,50
17283064,Queens,40.74624,-73.78327,Private room,69
17305490,Queens,40.76752,-73.9314,Entire home/apt,150
17319360,Queens,40.74227,-73.78707,Entire home/apt,90
17329054,Queens,40.76326,-73.91673,Private room,70
17339688,Queens,40.74603,-73.91412,Private room,50
17347938,Queens,40.75651,-73.91485,Entire home/apt,180
17358323,Queens,40.76978,-73.73915,Entire home/apt,99
17366174,Queens,40.68572,-73.8493,Entire home/apt,69
17367289,Queens,40.59745,-73.76032000000001,Private room,35
17368958,Queens,40.59692,-73.7602,Private room,35
17382091,Queens,40.71512,-73.81928,Entire home/apt,249
17382781,Queens,40.77367,-73.91517,Private room,40
17385564,Queens,40.75832,-73.91448,Private room,47
17385865,Queens,40.73889,-73.87713,Private room,35
17405175,Queens,40.66561,-73.81103,Private room,50
17405965,Queens,40.69934,-73.90348,Private room,45
17407264,Queens,40.75602,-73.88111,Private room,49
17417489,Queens,40.75851,-73.92555,Private room,110
17418006,Queens,40.69206,-73.74546,Entire home/apt,169
17423413,Queens,40.66406,-73.84599,Entire home/apt,100
17430853,Queens,40.72749,-73.86035,Private room,30
17432700,Queens,40.74454,-73.94016,Private room,109
17450196,Queens,40.75276,-73.93102,Private room,77
17458291,Queens,40.66654,-73.81219,Private room,55
17463419,Queens,40.69406,-73.90068,Private room,31
17478780,Queens,40.74122,-73.85334,Entire home/apt,149
17480159,Queens,40.66989,-73.77454,Entire home/apt,75
17496194,Queens,40.76984,-73.91815,Entire home/apt,130
17496320,Queens,40.72701,-73.87022,Private room,31
17513491,Queens,40.76101,-73.92464,Entire home/apt,75
17517940,Queens,40.69883,-73.85257,Private room,65
17531292,Queens,40.76199,-73.79465,Entire home/apt,110
17558802,Queens,40.76964,-73.92303,Private room,55
17573621,Queens,40.69643,-73.89362,Entire home/apt,65
17587000,Queens,40.68638,-73.79007,Private room,65
17593461,Queens,40.73318,-73.79322,Entire home/apt,39
17609502,Queens,40.68073,-73.78354,Private room,45
17611001,Queens,40.68787,-73.78843,Private room,80
17617905,Queens,40.74176,-73.924,Entire home/apt,75
17624190,Queens,40.78304,-73.91783,Entire home/apt,110
17626236,Queens,40.702,-73.89768,Entire home/apt,110
17632458,Queens,40.70013,-73.90077,Private room,45
17649690,Queens,40.72999,-73.86043,Entire home/apt,125
17651607,Queens,40.76987,-73.92679,Private room,55
17654277,Queens,40.75047,-73.75349,Private room,65
17654611,Queens,40.74117,-73.94904,Private room,75
17655017,Queens,40.75566,-73.9205,Private room,100
17665943,Queens,40.76245,-73.87938,Private room,55
17665996,Queens,40.5938,-73.77373,Private room,50
17667188,Queens,40.7246,-73.85688,Private room,75
17680909,Queens,40.73275,-73.79366,Entire home/apt,45
17682843,Queens,40.76505,-73.90918,Private room,80
17684828,Queens,40.77411,-73.90926,Entire home/apt,200
17686461,Queens,40.75386,-73.93324,Private room,58
17698189,Queens,40.75551,-73.934,Private room,58
17698990,Queens,40.75603,-73.93405,Private room,58
17707963,Queens,40.6809,-73.78196,Private room,50
17717799,Queens,40.75708,-73.81268,Private room,51
17731335,Queens,40.76121,-73.92341,Private room,60
17738174,Queens,40.74924,-73.75654,Private room,49
17738717,Queens,40.65252,-73.73425,Private room,22
17748284,Queens,40.76924,-73.91702,Private room,65
17749273,Queens,40.74176,-73.90631,Private room,35
17751140,Queens,40.76075,-73.87943,Private room,55
17753121,Queens,40.70886,-73.91742,Private room,60
17754072,Queens,40.76389,-73.87155,Shared room,38
17765198,Queens,40.75092,-73.75316,Private room,50
17765395,Queens,40.75136,-73.75269,Private room,60
17765841,Queens,40.74923,-73.80568,Entire home/apt,229
17774810,Queens,40.70336,-73.90991,Private room,55
17777654,Queens,40.666,-73.76333,Private room,65
17778366,Queens,40.58493,-73.81736,Entire home/apt,120
17779504,Queens,40.665350000000004,-73.76367,Private room,65
17781440,Queens,40.68615,-73.78747,Private room,80
17791464,Queens,40.7483,-73.94531,Private room,71
17792856,Queens,40.76529,-73.92304,Private room,53
17796480,Queens,40.75125,-73.87644,Private room,51
17809303,Queens,40.7381,-73.91893,Private room,64
17817203,Queens,40.77411,-73.92731,Private room,53
17865806,Queens,40.67414,-73.76454,Private room,50
17865967,Queens,40.75615,-73.91281,Private room,30
17888337,Queens,40.75901,-73.81461,Private room,47
17889021,Queens,40.77872,-73.90943,Entire home/apt,89
17892920,Queens,40.7542,-73.92849,Entire home/apt,145
17897913,Queens,40.73443,-73.89635,Private room,65
17905970,Queens,40.71031,-73.87613,Entire home/apt,100
17923261,Queens,40.71774,-73.89181,Entire home/apt,90
17940029,Queens,40.7824,-73.82144,Private room,45
17941316,Queens,40.75236,-73.89172,Private room,70
17943774,Queens,40.74443,-73.94298,Entire home/apt,225
17943817,Queens,40.69775,-73.89474,Private room,69
17944140,Queens,40.65377,-73.73087,Private room,35
17952472,Queens,40.75656,-73.80385,Private room,108
17956381,Queens,40.7711,-73.92579,Private room,70
17973686,Queens,40.72962,-73.8591,Entire home/apt,69
17977439,Queens,40.74756,-73.88193,Private room,85
17988416,Queens,40.76503,-73.83039,Private room,45
17990894,Queens,40.75214,-73.8584,Private room,40
17993317,Queens,40.76169,-73.76813,Private room,70
18010510,Queens,40.75607,-73.83202,Private room,78
18020906,Queens,40.75299,-73.8307,Private room,57
18022545,Queens,40.75729,-73.91591,Private room,75
18023825,Queens,40.72736,-73.89659,Entire home/apt,100
18025200,Queens,40.73481,-73.88051,Private room,50
18040970,Queens,40.68655,-73.86491,Private room,69
18041519,Queens,40.76266,-73.91992,Entire home/apt,250
18061481,Queens,40.74238,-73.91783,Private room,69
18062797,Queens,40.74385,-73.91403,Private room,95
18069745,Queens,40.68821,-73.83411,Private room,95
18071246,Queens,40.75541,-73.9335,Private room,35
18076911,Queens,40.6987,-73.78455,Private room,50
18077042,Queens,40.67574,-73.85601,Entire home/apt,81
18095883,Queens,40.76745,-73.87915,Entire home/apt,125
18108648,Queens,40.77764,-73.91128,Entire home/apt,100
18108849,Queens,40.76601,-73.91841,Private room,49
18120592,Queens,40.75811,-73.81458,Private room,47
18121314,Queens,40.69661,-73.90022,Private room,56
18152855,Queens,40.74473,-73.91876,Private room,150
18159825,Queens,40.77412,-73.9061,Entire home/apt,99
18173787,Queens,40.7638,-73.87238,Private room,48
18175061,Queens,40.70678,-73.80613,Entire home/apt,1000
18175743,Queens,40.70459,-73.89574,Entire home/apt,100
18176762,Queens,40.7455,-73.95607,Entire home/apt,150
18191456,Queens,40.75933,-73.82313,Entire home/apt,115
18197137,Queens,40.67057,-73.77956,Entire home/apt,80
18201148,Queens,40.74834,-73.94181,Entire home/apt,379
18215065,Queens,40.75767,-73.83094,Entire home/apt,65
18216372,Queens,40.73677,-73.9168,Private room,60
18221090,Queens,40.75147,-73.89071,Private room,75
18221952,Queens,40.77751,-73.90902,Private room,95
18225912,Queens,40.7447,-73.82497,Entire home/apt,99
18227315,Queens,40.69845,-73.8958,Private room,35
18228187,Queens,40.76417,-73.83008,Private room,45
18235200,Queens,40.76518,-73.89182,Private room,50
18264166,Queens,40.69104,-73.82204,Private room,50
18268053,Queens,40.75527,-73.90835,Private room,40
18286031,Queens,40.70787,-73.90961,Private room,55
18294238,Queens,40.75884,-73.81477,Private room,70
18314930,Queens,40.70442,-73.89602,Private room,50
18325063,Queens,40.74399,-73.95472,Private room,72
18329309,Queens,40.70036,-73.90238,Entire home/apt,79
18331097,Queens,40.75637,-73.81576,Private room,100
18353019,Queens,40.74295,-73.78962,Private room,45
18354821,Queens,40.7648,-73.92081,Private room,50
18359426,Queens,40.58938,-73.79447,Private room,48
18366942,Queens,40.65411,-73.83191,Private room,100
18397006,Queens,40.75562,-73.80813,Private room,180
18404432,Queens,40.76736,-73.91685,Entire home/apt,99
18407251,Queens,40.72571,-73.84944,Entire home/apt,197
18411446,Queens,40.75763,-73.83157,Entire home/apt,99
18429435,Queens,40.75538,-73.93455,Private room,199
18433038,Queens,40.7742,-73.90808,Private room,59
18434309,Queens,40.73702,-73.92657,Private room,49
18461891,Queens,40.77414,-73.91625,Entire home/apt,110
18462718,Queens,40.75556,-73.81205,Private room,47
18472524,Queens,40.73674,-73.9136,Private room,70
